greutatea_curenta,varsta_animalului,orele_de_activitate,grame_hrana_necesare
0.1571451580698206,0.4059209027433343,-0.49865403959661647,274.0
0.6481752920746915,1.3732209198302732,0.3957926682000047,251.0
-0.8167312743731739,0.6779740325490359,2.6532057878771917,323.0
-1.481667914171437,-0.4102384866737698,-0.20050513699774267,196.0
1.3519851508150071,0.043183396335732635,1.503202877852964,350.0
-1.714907227823751,0.6477459070150692,-0.9245810433092931,118.0
0.9509772080443621,-1.1659416250229406,0.01245836485859551,287.0
0.29013248602947295,0.012955270801765647,-0.6264321407104194,235.0
0.5213258407901004,1.3429927942963058,0.6087561700563431,282.0
1.04713727595365,-1.407766629294675,-0.5838394403391517,309.0
-1.6310229132645855,1.49413342196614,0.09764376560113093,168.0
0.7873004967094057,1.1313959155585382,-0.5838394403391517,228.0
-0.14156484011647585,0.4361490282773013,0.22542186671493386,283.0
0.6829565932333702,1.3429927942963058,-0.11531973625520743,227.0
0.29831632159622135,-0.742747867547405,-0.8819883429380254,236.0
1.4092719997822423,-1.3775385037607082,0.09764376560113093,321.0
0.1325936513695772,-1.3473103782267415,-0.15791243662647494,245.0
-0.43209100273602463,-0.7729759930813717,0.3106072674574693,264.0
0.3842465950470734,-1.6798197591003765,0.864312372283949,500.0
1.3131119318729545,1.4336771708982066,1.7161663797093023,352.0
-1.5062194208716806,-0.9845728718191396,0.736534271170146,237.0
-2.060674280518848,1.6755021751699413,0.6513488704276106,205.0
0.5683828952989005,-0.01727285473220107,-0.5412467399678842,243.0
0.02006591232679407,1.1011677900245715,-0.03013433551267201,240.0
-0.5794000429374861,-0.1381853568680685,1.2050539752540907,312.0
-1.2320609293856273,1.4336771708982066,0.7791269715414139,211.0
1.8573369970616869,1.1313959155585382,1.2050539752540907,335.0
-0.8658342877736611,0.9802552878887041,-1.2653226462794345,157.0
0.2635350204375426,0.012955270801765647,-0.5412467399678842,286.0
-0.687835864196895,-1.0752572484210399,-0.9245810433092931,218.0
-0.13951888122478895,1.3429927942963058,-1.5208788485070406,182.0
0.0057442000849852685,0.043183396335732635,1.6309809789667673,347.0
0.18783454144512512,0.2850084006074672,-0.7542102418242225,240.0
-0.581446001829173,1.0709396644906048,-1.5208788485070406,160.0
0.7954843322761533,0.2850084006074672,0.5235707693138076,323.0
-0.4054935371440943,0.012955270801765647,2.0569079826794443,316.0
-1.2095553815770708,-0.1986416079360022,-1.5208788485070406,147.0
-0.9804079857081311,-1.226397876090874,-1.4782861481357727,197.0
1.1310215905128154,0.8593427857528367,1.75875908008057,310.0
0.7238757710671093,0.7988865346849032,-0.11531973625520743,252.0
2.0148758317215836,-1.589135382498476,0.09764376560113093,349.0
1.636373436759495,0.8895709112868034,0.05505106522986341,291.0
1.0041721392282235,1.4336771708982066,0.7791269715414139,292.0
-1.5573683931638547,0.8593427857528367,0.22542186671493386,193.0
0.0057442000849852685,-1.3473103782267415,0.05505106522986341,242.0
-1.481667914171437,-0.01727285473220107,-1.0523591444230962,175.0
1.366306863056816,-0.44046661220773675,2.0569079826794443,403.0
0.30240823937959516,-0.5916072398775709,-1.2227299459081669,220.0
1.0757807004372668,0.9197990368207707,-0.9245810433092931,224.0
-0.5241591528619383,1.3732209198302732,1.5883882785954995,267.0
0.3126380338380301,0.7384302836169693,0.736534271170146,272.0
-0.2029436068670849,1.3429927942963058,-0.49865403959661647,184.0
1.1126079604876329,0.82911466021887,-1.3931007473932375,211.0
-1.1543144915015229,-0.3497822356058363,0.48097806894254014,257.0
-0.6407788096880952,1.49413342196614,1.3754247767391612,265.0
0.20420221257862084,1.4034490453642399,-1.1801372455368992,200.0
-2.060674280518848,0.5268334048792017,0.5235707693138076,201.0
0.8998282357521881,1.4034490453642399,-1.5208788485070406,164.0
-0.11701333341623246,0.2547802750735002,-0.5838394403391517,242.0
0.5540611830570917,-1.437994754828642,0.26801456708620175,299.0
-1.375278051803715,-1.6798197591003765,1.2902393759966257,417.0
0.38015467726369956,-1.7100478846343434,-0.24309783736901036,403.0
1.2681008362558417,1.6452740496359741,0.14023646597239883,300.0
-1.586011817647472,-0.1079572313341015,-0.5838394403391517,165.0
0.5110960463316654,1.222080292160439,0.9494977730264844,293.0
0.22875371927886462,0.19432402400556675,0.05505106522986341,246.0
-0.19066785351696303,-1.407766629294675,-1.5208788485070406,229.0
-1.3323129150782886,-1.589135382498476,1.0346831737690199,241.0
-0.6919277819802693,-1.1357134994889737,-0.2856905377402781,238.0
-0.7062494942220781,1.6452740496359741,1.3754247767391612,254.0
-0.6530545630382167,1.3732209198302732,0.43838536857127225,206.0
0.04257146013535055,-0.742747867547405,-0.7542102418242225,245.0
1.0348615226035276,0.2547802750735002,-0.20050513699774267,269.0
0.9284716602358057,-1.0148009973531065,0.6939415707988785,322.0
1.0594130293037716,1.0709396644906048,-1.35050804702197,199.0
-1.3548184628868454,1.0407115389566375,0.8217196719126815,205.0
1.6404653545428691,-1.2566260016248412,1.3754247767391612,391.0
-1.1624983270682707,0.8593427857528367,1.5457955782242319,246.0
-0.39526374268565934,-1.1054853739550068,1.4606101774816964,290.0
-0.3461607292851722,-1.1961697505569073,-0.3282832381115458,248.0
-0.08427799114924102,-0.47069473774170345,1.418017477110429,330.0
0.33923549942996045,-0.1684134824020352,0.22542186671493386,283.0
0.26762693822091643,-0.2590978590039356,0.22542186671493386,269.0
-1.195233669335262,-1.3775385037607082,-0.2856905377402781,204.0
0.04257146013535055,-0.6520634909455045,1.503202877852964,353.0
-0.8433287399651046,-0.5613791143436039,1.2050539752540907,269.0
0.3085461160546556,-1.6798197591003765,-0.03013433551267201,424.0
2.1314954885477397,-1.226397876090874,0.43838536857127225,376.0
0.25739714376248146,0.10363964740366607,1.1198685745115553,357.0
0.8773226879436317,0.07341152186969935,-1.5208788485070406,225.0
-1.2791179838944275,-0.7729759930813717,-0.20050513699774267,207.0
-0.24386278470082404,1.6452740496359741,0.43838536857127225,230.0
-0.8637883288819742,-0.7125197420134382,-1.0523591444230962,190.0
-0.4382288794110858,-0.22886973346996892,0.14023646597239883,251.0
0.6890944699084314,-1.5286791314305423,1.3754247767391612,357.0
-1.2013715460103231,-1.0450291228870732,-0.9671737436805609,159.0
1.5770406289005734,0.9500271623547374,1.8865371811943732,377.0
0.5499692652737179,0.7082021580830026,0.01245836485859551,252.0
-1.4878057908464979,-1.6193635080324427,2.6106130875059232,486.0
0.5070041285482915,-1.0148009973531065,2.6106130875059232,396.0
1.2578710417974066,1.6452740496359741,-0.8819883429380254,238.0
0.4701768684979262,1.3429927942963058,1.8865371811943732,300.0
-0.24386278470082404,-1.226397876090874,-0.6690248410816871,239.0
-0.6366868919047209,-1.1961697505569073,1.3754247767391612,300.0
2.315631788799567,1.49413342196614,-1.0523591444230962,270.0
-0.11905929230791938,0.5570615304131684,0.22542186671493386,238.0
0.007790158976672188,1.0709396644906048,-0.03013433551267201,230.0
0.5827046075407094,-0.9241166207512058,1.6309809789667673,367.0
-0.2909198392096243,1.161624041092505,-0.5838394403391517,204.0
-1.5635062698389157,0.2547802750735002,-0.15791243662647494,185.0
-1.8765379802670208,1.524361547500107,0.3957926682000047,186.0
0.7975302911678399,0.9197990368207707,-1.5208788485070406,206.0
0.6052101553492658,-0.9241166207512058,-0.20050513699774267,325.0
0.9939423447697886,-0.5311509888096372,0.18282916634366636,306.0
0.16737495252825557,-0.2893259845379026,2.5680203871346556,385.0
0.38015467726369956,1.49413342196614,-0.3282832381115458,251.0
0.3433274172133343,-0.5916072398775709,-0.49865403959661647,257.0
-1.5982875709975939,-0.5009228632756705,-0.7116175414529549,161.0
-0.07404819669080606,1.222080292160439,1.5883882785954995,279.0
-0.4914238105949468,-0.8334322441493054,-1.0097664440518284,208.0
1.386766451973686,0.46637715381126804,1.6309809789667673,375.0
0.9223337835607446,1.524361547500107,-0.03013433551267201,265.0
0.7729787844675969,-1.0148009973531065,0.7791269715414139,342.0
2.4076999389254805,-1.7100478846343434,-0.11531973625520743,500.0
0.43334960844756093,-0.2893259845379026,-0.5838394403391517,251.0
0.8527711812433878,-1.2868541271588079,0.9069050726552168,336.0
-1.0602003824839223,-0.8938884952172391,-0.11531973625520743,240.0
-0.8167312743731739,1.49413342196614,-0.20050513699774267,216.0
1.9412213116208523,-0.2893259845379026,-0.413468638854081,323.0
-0.485285933919886,-1.226397876090874,1.75875908008057,337.0
1.149435220537998,0.6175177814811025,0.48097806894254014,269.0
1.2312735762054763,0.9500271623547374,1.8013517804518382,329.0
0.11418002134439456,-1.5589072569645093,-1.5208788485070406,223.0
0.13668556915295105,-0.07772910580013477,-1.5208788485070406,193.0
0.3187759105130905,-0.31955411007186935,1.2902393759966257,339.0
0.15305324028644676,1.2523084176944057,-0.8393956425667577,203.0
0.17760474698669015,-0.44046661220773675,-1.35050804702197,220.0
-0.9660862734663224,0.7082021580830026,1.2050539752540907,258.0
0.45790111514780396,1.524361547500107,1.75875908008057,314.0
-0.5732621662624253,-1.1961697505569073,-0.9671737436805609,195.0
1.3090200140895807,0.3756927772093676,-0.2856905377402781,303.0
-1.25047455941081,-0.47069473774170345,0.05505106522986341,218.0
-0.8126393565898,1.4034490453642399,-0.45606133922534875,181.0
1.3969962464321202,-1.3170822526927746,-0.3282832381115458,302.0
-0.31547134590986803,-1.2566260016248412,0.864312372283949,306.0
-0.2868279214262504,0.7082021580830026,-0.9671737436805609,192.0
0.38015467726369956,0.9500271623547374,1.4606101774816964,304.0
-0.4484586738695204,-0.8032041186153386,-0.6690248410816871,235.0
0.08349063796909004,-0.01727285473220107,-0.9245810433092931,220.0
0.5499692652737179,1.6150459241020074,0.18282916634366636,248.0
-0.13133504565804127,-1.1054853739550068,1.5457955782242319,324.0
1.4399613831575466,1.1918521666264716,-1.0523591444230962,214.0
-0.5241591528619383,0.8895709112868034,0.9069050726552168,238.0
0.9489312491526756,-0.5311509888096372,1.75875908008057,352.0
-0.26636833250938086,-0.31955411007186935,3.292096293446207,379.0
1.6343274778678079,-0.22886973346996892,2.0569079826794443,412.0
0.06507700794390739,-0.1684134824020352,0.8217196719126815,331.0
0.41902789620575215,1.5545896730340738,1.3754247767391612,287.0
-1.5757820231890374,1.4336771708982066,-1.5208788485070406,131.0
0.23284563706223846,1.5848177985680407,-1.1801372455368992,191.0
-0.7655823020809999,0.7686584091509365,0.09764376560113093,166.0
-0.23363299024238943,-0.5311509888096372,0.01245836485859551,235.0
-0.857650452206913,-0.5916072398775709,1.2050539752540907,270.0
0.06712296683559431,-0.22886973346996892,1.1198685745115553,317.0
0.7156919355003617,0.7988865346849032,0.9920904733977522,273.0
1.5483972044169558,0.4059209027433343,-0.07272703588393972,292.0
-0.8842479177988437,-0.8636603696832723,0.9494977730264844,238.0
-0.1783921001668415,1.4639052964321733,-0.5412467399678842,188.0
-1.3302669561866016,-1.2868541271588079,1.0772758741402872,266.0
1.2374114528805376,0.6175177814811025,0.09764376560113093,292.0
-1.1911417515518883,0.7686584091509365,1.0772758741402872,250.0
-1.1461306559347748,1.6452740496359741,0.7791269715414139,222.0
0.43334960844756093,-1.3473103782267415,0.5235707693138076,330.0
-1.8642622269168994,-1.6495916335664098,-0.11531973625520743,273.0
0.24512139041235997,0.7988865346849032,-0.3282832381115458,223.0
0.848679263460014,1.1918521666264716,0.6513488704276106,275.0
0.590888443107457,-0.3497822356058363,-1.5208788485070406,244.0
1.2865144662810244,1.222080292160439,0.3531999678287372,291.0
-0.4341369616277119,1.1918521666264716,0.05505106522986341,229.0
-1.0233731224335572,-0.31955411007186935,0.05505106522986341,246.0
-0.8862938766905306,-0.07772910580013477,1.418017477110429,297.0
0.306500157162969,-1.4682228803626087,-0.7116175414529549,251.0
-0.200897647975398,1.1011677900245715,0.6087561700563431,224.0
0.5356475530319091,-0.6822916164794713,0.6939415707988785,295.0
-1.3548184628868454,0.3454646516754009,-1.0949518447943638,154.0
1.198538233938485,1.2523084176944057,0.5235707693138076,275.0
0.7832085789260311,1.5848177985680407,1.8013517804518382,316.0
1.6261436423010602,0.8895709112868034,-0.8819883429380254,284.0
1.4317775475907988,0.6779740325490359,-0.7542102418242225,262.0
-0.7614903842976259,1.2523084176944057,0.26801456708620175,181.0
-0.2806900447511897,-0.22886973346996892,-1.0949518447943638,210.0
-0.7430767542724434,0.012955270801765647,0.8217196719126815,267.0
2.15195507746461,-0.7729759930813717,1.3754247767391612,414.0
-2.060674280518848,1.49413342196614,-0.8393956425667577,110.0
0.09372043242752463,0.13386777293763305,1.2902393759966257,337.0
1.3990422053238074,-1.0752572484210399,0.6087561700563431,322.0
-0.026991142182006173,-0.380010361139803,0.43838536857127225,273.0
0.8875524824020665,1.2825365432283724,-0.3282832381115458,240.0
0.3208218694047778,-1.5286791314305423,0.3957926682000047,321.0
-0.38298798933553785,1.1918521666264716,0.18282916634366636,217.0
0.8752767290519451,-1.1659416250229406,-1.5208788485070406,230.0
-0.7042035353303908,1.49413342196614,-1.5208788485070406,171.0
1.7611769291523998,-0.07772910580013477,-1.2653226462794345,300.0
2.041473297313514,0.7384302836169693,1.6309809789667673,366.0
0.7095540588253005,0.9197990368207707,-1.307915346650702,184.0
0.22670776038717733,1.524361547500107,1.5457955782242319,278.0
0.5990722786742048,-1.226397876090874,-1.5208788485070406,236.0
-1.7967455834912291,0.7988865346849032,0.3957926682000047,185.0
0.33514358164658664,1.524361547500107,-0.5838394403391517,219.0
0.5786126897573348,-0.5311509888096372,-1.5208788485070406,221.0
-0.806501479914739,0.7686584091509365,-0.15791243662647494,189.0
1.9125778871372356,-0.6520634909455045,-1.0523591444230962,286.0
-1.199325587118636,-0.8032041186153386,-0.3708759384828133,181.0
0.8568630990267624,-0.1079572313341015,1.418017477110429,339.0
-0.22340319578395446,-1.5286791314305423,0.7791269715414139,322.0
-0.581446001829173,0.4059209027433343,0.6513488704276106,270.0
0.9223337835607446,0.6175177814811025,-0.20050513699774267,274.0
-0.3236551814766157,0.8895709112868034,-0.8819883429380254,185.0
-0.147702716791537,-1.3170822526927746,-0.413468638854081,231.0
-1.745596611199055,-1.1357134994889737,0.26801456708620175,207.0
-1.93791674701763,-1.4682228803626087,0.43838536857127225,199.0
-1.0867978480758531,1.5545896730340738,0.26801456708620175,219.0
0.37810871837201304,1.6150459241020074,-1.0523591444230962,201.0
-0.5036995639450687,0.6477459070150692,-0.49865403959661647,203.0
-0.8167312743731739,-1.0752572484210399,0.736534271170146,284.0
0.7484272777673531,-0.1986416079360022,1.4606101774816964,346.0
1.513615903258277,-1.1054853739550068,-0.15791243662647494,317.0
1.736625422452156,-1.0752572484210399,-1.5208788485070406,270.0
0.8200358389763964,0.46637715381126804,-0.6690248410816871,255.0
-0.530297029536999,0.2547802750735002,-1.5208788485070406,179.0
-0.26432237361769395,0.3756927772093676,0.9069050726552168,272.0
2.6286634992276725,1.4336771708982066,-1.0949518447943638,266.0
-0.09450778560767598,-0.6520634909455045,-1.35050804702197,220.0
0.697278305475179,1.49413342196614,0.9069050726552168,266.0
0.05689317237715935,-0.6822916164794713,0.9920904733977522,318.0
-1.5819198998640982,-1.6798197591003765,3.0365400912186002,500.0
0.8977822768605015,0.4361490282773013,-1.5208788485070406,240.0
0.6318076209411961,-0.6822916164794713,-0.9245810433092931,271.0
-0.5548485362372427,0.3756927772093676,1.3328320763678936,298.0
-0.5466647006704947,0.3454646516754009,-0.8819883429380254,202.0
0.8855065235103793,0.2850084006074672,0.01245836485859551,289.0
0.5540611830570917,0.10363964740366607,0.3106072674574693,300.0
-0.878110041123783,-1.1659416250229406,1.3754247767391612,332.0
-0.06791032001574529,0.9500271623547374,-1.3931007473932375,158.0
1.2087680283969198,1.49413342196614,-0.3282832381115458,259.0
-0.8494666166401653,1.1313959155585382,-0.45606133922534875,197.0
-0.7226171653555737,-1.2566260016248412,1.0346831737690199,264.0
1.517707821041651,0.7384302836169693,0.22542186671493386,295.0
-0.9374428489827047,-1.0752572484210399,-1.5208788485070406,191.0
-0.23158703135070252,-0.07772910580013477,0.6939415707988785,299.0
-0.806501479914739,-1.437994754828642,-1.0097664440518284,209.0
1.243549329555598,-0.8938884952172391,-0.3708759384828133,314.0
0.41084406063900375,0.8593427857528367,0.3957926682000047,248.0
0.37606275948032575,-1.7100478846343434,-1.307915346650702,315.0
0.3617410472385169,-0.9845728718191396,-0.7116175414529549,256.0
-0.9722241501413831,0.5268334048792017,-0.03013433551267201,225.0
-1.1788659982017664,1.4639052964321733,0.48097806894254014,197.0
-0.931304972307644,-0.07772910580013477,0.26801456708620175,244.0
-2.040214691601978,0.7384302836169693,-0.07272703588393972,148.0
1.4972482321247818,-0.5613791143436039,-0.03013433551267201,337.0
0.7259217299587967,-0.1684134824020352,-1.1801372455368992,214.0
0.4517632384727436,0.22455214953953348,0.6087561700563431,297.0
0.25944310265416876,0.4361490282773013,2.0569079826794443,359.0
0.6645429632081876,-0.07772910580013477,-0.07272703588393972,287.0
-0.9353968900910178,-1.3170822526927746,0.9069050726552168,256.0
-0.6059975085294168,-1.0752572484210399,1.2902393759966257,309.0
1.5504431633086424,-1.5589072569645093,-0.11531973625520743,349.0
-0.6366868919047209,-1.3170822526927746,0.9920904733977522,292.0
0.7156919355003617,-1.226397876090874,0.3957926682000047,305.0
-1.4059674351790195,-0.9543447462851727,1.0346831737690199,248.0
0.9018741946438754,-0.7729759930813717,1.8013517804518382,378.0
0.6093020731326396,1.2825365432283724,1.5457955782242319,323.0
0.5376935119235957,0.2547802750735002,-0.49865403959661647,249.0
-0.9885918212748788,-0.7125197420134382,0.6939415707988785,232.0
1.5504431633086424,1.4639052964321733,1.2476466756253581,344.0
0.1714668703116294,1.3732209198302732,0.48097806894254014,284.0
2.6470771292528554,1.4336771708982066,0.6939415707988785,363.0
-0.8822019589071568,0.7988865346849032,-0.11531973625520743,183.0
1.1555730972130585,-0.742747867547405,2.1846860837932467,383.0
0.38220063615538685,0.043183396335732635,0.864312372283949,329.0
3.054222948698561,-0.7729759930813717,0.48097806894254014,412.0
-1.4837138730631239,0.9500271623547374,-0.20050513699774267,163.0
-0.10473758006611057,1.3732209198302732,-0.7968029421954901,195.0
-0.5221131939702512,0.4059209027433343,-0.8819883429380254,220.0
-0.5507566184538686,0.13386777293763305,-1.35050804702197,189.0
-1.481667914171437,-1.407766629294675,-0.7542102418242225,181.0
-0.9006155889323394,0.7082021580830026,-0.45606133922534875,141.0
-1.2893477783528626,1.5848177985680407,-1.5208788485070406,120.0
0.20829413036199468,0.3756927772093676,-0.9671737436805609,235.0
-1.8969975691838907,1.1313959155585382,-0.20050513699774267,168.0
-0.6919277819802693,-1.1659416250229406,-1.2227299459081669,213.0
-1.9338248292342561,0.3454646516754009,-1.5208788485070406,105.0
-1.5819198998640982,1.5545896730340738,-0.9245810433092931,137.0
-1.0622463413756094,-1.0148009973531065,-1.5208788485070406,150.0
0.4435794029059952,1.0407115389566375,-0.7542102418242225,220.0
-0.4300450438443377,-0.8636603696832723,0.18282916634366636,253.0
0.013928035651733311,0.5570615304131684,0.3531999678287372,236.0
-1.0806599714007923,0.3756927772093676,-0.9671737436805609,179.0
0.29013248602947295,1.4336771708982066,1.2476466756253581,258.0
-0.053588607773936495,-0.8938884952172391,-0.7968029421954901,237.0
0.7381974833089182,0.4059209027433343,-0.45606133922534875,259.0
0.5458773474903433,-0.9845728718191396,0.864312372283949,327.0
-1.2913937372445494,-0.44046661220773675,0.43838536857127225,227.0
-0.147702716791537,-0.1381853568680685,-1.1375445451656316,216.0
-0.6714681930633997,-0.742747867547405,1.2902393759966257,272.0
-0.6244111385545995,-1.0148009973531065,-1.1375445451656316,203.0
0.5172339230067264,0.7384302836169693,-1.3931007473932375,201.0
-1.0151892868668095,1.3429927942963058,-0.3708759384828133,142.0
0.1325936513695772,0.10363964740366607,-0.413468638854081,244.0
1.57908658779226,-1.0752572484210399,-0.3708759384828133,322.0
-1.8458485968917167,1.4336771708982066,-0.45606133922534875,134.0
-2.060674280518848,-0.07772910580013477,-0.8393956425667577,135.0
1.4542830953993553,1.312764668762339,0.43838536857127225,308.0
0.4292576906641871,0.6779740325490359,-0.7542102418242225,211.0
-1.199325587118636,0.07341152186969935,0.09764376560113093,253.0
-0.8371908632900434,0.19432402400556675,-0.49865403959661647,235.0
-2.060674280518848,0.07341152186969935,0.6939415707988785,223.0
-0.10269162117442365,0.7686584091509365,1.1198685745115553,266.0
-0.06177244334068454,-0.5009228632756705,0.09764376560113093,261.0
-0.8515125755318522,0.46637715381126804,-0.7542102418242225,207.0
2.3831484322252363,-0.7125197420134382,1.5457955782242319,411.0
0.9530231669360495,1.524361547500107,0.9494977730264844,321.0
1.086010494895702,-0.8636603696832723,-0.5838394403391517,258.0
-0.34002285261011145,0.6779740325490359,-0.6264321407104194,215.0
-2.042260650493665,-0.9543447462851727,1.5457955782242319,265.0
-1.207509422685384,-1.6798197591003765,0.6513488704276106,402.0
-0.46073442721964225,0.19432402400556675,-0.8819883429380254,191.0
0.0036982411932983484,0.6779740325490359,-0.3282832381115458,211.0
-1.5307709275719241,1.3732209198302732,1.3754247767391612,198.0
0.17351282920331632,-0.44046661220773675,0.9494977730264844,330.0
-0.9272130545242702,-1.1659416250229406,-1.5208788485070406,172.0
0.920287824669058,0.8895709112868034,0.3106072674574693,269.0
1.2885604251727116,0.9802552878887041,1.2050539752540907,308.0
0.5724748130822744,0.9802552878887041,0.5235707693138076,266.0
-0.9619943556829484,-1.589135382498476,-1.4782861481357727,150.0
-0.2029436068670849,0.043183396335732635,0.9920904733977522,301.0
-0.9435807256577655,-1.2566260016248412,-0.9245810433092931,215.0
0.2226158426038035,-0.5311509888096372,-1.4356934477645051,180.0
-0.867880246665348,0.2850084006074672,-1.5208788485070406,166.0
-1.819251131299786,-1.6495916335664098,1.3328320763678936,363.0
1.2987902196311465,0.2547802750735002,-0.20050513699774267,312.0
-0.38298798933553785,-0.47069473774170345,0.7791269715414139,304.0
0.7770707022509707,1.6150459241020074,-0.2856905377402781,234.0
-0.2786440858595024,1.3732209198302732,-0.03013433551267201,242.0
-0.07404819669080606,1.0407115389566375,-0.3282832381115458,240.0
-0.37889607155216365,1.524361547500107,0.48097806894254014,223.0
1.4317775475907988,-1.6495916335664098,-0.11531973625520743,469.0
-0.11292141563285862,-0.04750098026616806,-0.3282832381115458,260.0
-1.6821718855567596,1.1918521666264716,-0.6264321407104194,145.0
-1.0827059302924793,0.4361490282773013,-0.3708759384828133,215.0
-1.2729801072193667,-0.7125197420134382,1.9717225819369082,266.0
0.4394874851226213,0.3756927772093676,-0.45606133922534875,245.0
-1.9420086648010038,-0.22886973346996892,0.09764376560113093,169.0
0.848679263460014,0.46637715381126804,0.14023646597239883,315.0
0.046663377918724755,0.3454646516754009,-1.3931007473932375,196.0
-0.15997847014165886,0.4361490282773013,0.3531999678287372,281.0
-1.7967455834912291,0.22455214953953348,-0.5838394403391517,154.0
0.6563591276414399,-0.1684134824020352,-0.413468638854081,260.0
0.14691536361138563,-1.437994754828642,1.2476466756253581,320.0
-0.09859970339104981,1.6452740496359741,-1.0097664440518284,191.0
0.9857585092030409,-0.8636603696832723,-1.0949518447943638,262.0
-0.47505613946145103,1.524361547500107,0.9494977730264844,237.0
0.12236385691114224,1.1011677900245715,-0.11531973625520743,226.0
-1.2320609293856273,-0.9845728718191396,-0.49865403959661647,210.0
0.5376935119235957,-0.04750098026616806,0.6939415707988785,323.0
1.2967442607394593,0.496605279345235,-0.3708759384828133,298.0
-0.6571464808215909,0.10363964740366607,-0.45606133922534875,238.0
0.38220063615538685,-1.407766629294675,-0.3282832381115458,277.0
0.9632529613944845,0.2850084006074672,0.9069050726552168,319.0
0.38015467726369956,1.6150459241020074,-1.0949518447943638,199.0
-0.8617423699902872,0.2547802750735002,-1.3931007473932375,129.0
-0.10064566228273673,1.1011677900245715,0.05505106522986341,246.0
0.4006142661805695,1.705730300703908,1.2050539752540907,277.0
-0.2418168258091371,-0.6822916164794713,-0.6690248410816871,237.0
0.30445419827128173,1.222080292160439,-0.3708759384828133,228.0
-0.6612383986049647,-1.0450291228870732,0.48097806894254014,264.0
1.8982561748954268,1.0407115389566375,-1.2227299459081669,263.0
0.5520152241654045,-0.22886973346996892,0.9069050726552168,322.0
-0.7001116175470169,1.524361547500107,-0.413468638854081,168.0
0.5704288541905871,1.5545896730340738,1.2902393759966257,284.0
-0.6039515496377299,0.7988865346849032,0.26801456708620175,214.0
-0.8474206577484784,-0.2893259845379026,-0.3282832381115458,197.0
-0.13747292233310202,-0.8334322441493054,0.5235707693138076,285.0
0.09372043242752463,-0.22886973346996892,-0.5838394403391517,257.0
0.45994707403949125,0.5872896559471351,-1.1375445451656316,227.0
-1.811067295733038,-0.9543447462851727,-0.2856905377402781,198.0
-0.2684142914010678,1.222080292160439,-0.49865403959661647,216.0
0.49677433408985655,-1.6495916335664098,1.2050539752540907,500.0
3.054222948698561,0.4059209027433343,-1.5208788485070406,323.0
-0.36866627709372907,0.9802552878887041,-0.24309783736901036,196.0
-1.4141512707457673,-0.9241166207512058,-0.2856905377402781,202.0
0.6665889220998742,-1.7402760101683101,0.9494977730264844,500.0
-1.8274349668665342,1.1011677900245715,-0.11531973625520743,170.0
0.7995762500595273,-1.5286791314305423,-0.11531973625520743,289.0
0.8425413867849536,-0.9543447462851727,-0.5412467399678842,274.0
-0.8433287399651046,0.6779740325490359,-0.8393956425667577,182.0
-1.0029135335166877,0.7384302836169693,0.01245836485859551,188.0
-0.31751730480155493,-1.4682228803626087,-0.413468638854081,240.0
1.163756932779807,-0.380010361139803,-0.20050513699774267,293.0
-1.1665902448516448,-1.3775385037607082,0.09764376560113093,242.0
-1.2647962716526189,-0.380010361139803,-1.4356934477645051,124.0
-0.2827360036428766,-1.2868541271588079,1.503202877852964,291.0
-0.42595312606096386,0.7384302836169693,0.6087561700563431,249.0
-0.9251670956325828,-0.1986416079360022,0.5661634696850756,244.0
0.38833851283044724,0.4361490282773013,-1.5208788485070406,192.0
-2.060674280518848,-1.1357134994889737,-0.8819883429380254,132.0
0.5131420052233518,0.6477459070150692,-1.4356934477645051,223.0
0.6072561142409524,-1.2868541271588079,-0.45606133922534875,280.0
0.2860405682460991,-1.1357134994889737,-0.7542102418242225,251.0
-1.9931576370931778,0.043183396335732635,-1.307915346650702,111.0
-0.0024396354817624107,0.9802552878887041,-1.1801372455368992,187.0
0.17555878809500325,0.8593427857528367,0.43838536857127225,249.0
-0.7144333297888258,-0.6822916164794713,1.673573679338035,330.0
0.5601990597321521,1.4034490453642399,0.22542186671493386,245.0
0.26762693822091643,1.0407115389566375,0.7791269715414139,251.0
0.3637870061302042,1.4639052964321733,1.0772758741402872,265.0
0.3290057049715255,-0.9845728718191396,-0.5838394403391517,261.0
0.6195318675910746,1.312764668762339,0.6513488704276106,261.0
-1.3568644217785324,-1.1961697505569073,-0.11531973625520743,186.0
-0.2418168258091371,1.6452740496359741,-1.5208788485070406,160.0
-1.2116013404687578,1.524361547500107,-0.5412467399678842,153.0
0.07326084351065508,0.3756927772093676,-1.3931007473932375,204.0
2.207195967540158,-0.44046661220773675,-0.3708759384828133,320.0
-1.0110973690834353,0.3454646516754009,2.0143152823081767,320.0
-0.3461607292851722,-0.9241166207512058,-0.7968029421954901,186.0
1.2660548773641551,0.2547802750735002,-1.307915346650702,273.0
-2.060674280518848,1.3429927942963058,-0.3708759384828133,149.0
-0.0024396354817624107,-0.1986416079360022,-1.1801372455368992,211.0
0.7238757710671093,1.2825365432283724,-0.8819883429380254,237.0
-1.6555744199648288,0.5570615304131684,-0.3708759384828133,156.0
1.204676110613546,0.7988865346849032,-0.5412467399678842,237.0
-0.1354269634414151,0.496605279345235,-0.15791243662647494,241.0
0.03438762456860287,-0.2893259845379026,-0.3282832381115458,262.0
0.8261737156514575,-0.7125197420134382,0.9069050726552168,326.0
